ISO,Top1Cause,Top1Per,Top2Cause,Top2Per,Top3Per,Top3Cause
AFG,Ischemic,0.28637698,Cereb,0.23600593,0.15472268,Accidents
ALB,Ischemic,0.35624766,Cereb,0.33301142,0.10460294,Accidents
DZA,Cereb,0.3000971,Ischemic,0.27674073,0.12637345,Diabetes
AND,Ischemic,0,Cereb,0,0,Accidents
AGO,Accidents,0.137105,Cereb,0.11926692,0.115167096,Resp
ATG,Ischemic,0.30880544,Cereb,0.21530049,0.21222351,Diabetes
ARG,Ischemic,0.28695172,Accidents,0.16750327,0.16477914,Cereb
ARM,Ischemic,0.4655029,Cereb,0.18979385,0.10425605,Accidents
AUS,Ischemic,0.36176017,Accidents,0.15171647,0.14888726,Cereb
AUT,Ischemic,0.38856453,Accidents,0.15632133,0.14743195,Cereb
AZE,Ischemic,0.5161891,Cereb,0.2248702,0.0699487,Accidents
BHS,AIDS,0.29583487,Ischemic,0.1909699,0.18837784,Accidents
BHR,Ischemic,0.25848085,Diabetes,0.24122505,0.14189708,Accidents
BGD,COPD,0.17034572,Accidents,0.16491294,0.15108833,Resp
BRB,Ischemic,0.23810852,Diabetes,0.20439583,0.20138346,Cereb
BLR,Ischemic,0.5325418,Cereb,0.18034992,0.16139452,Accidents
BEL,Ischemic,0.29257756,Accidents,0.18386891,0.14601997,Cereb
BLZ,Ischemic,0.2344741,Accidents,0.16293319,0.14038838,Diabetes
BEN,Malaria,0.22967818,Resp,0.18393295,0.13359319,Cereb
BTN,Accidents,0.26139867,Ischemic,0.16466781,0.16276547,COPD
BOL,Ischemic,0.19837631,Resp,0.17767337,0.15872665,Cereb
BIH,Ischemic,0.34648082,Cereb,0.3304703,0.088164754,Accidents
BWA,AIDS,0.40220964,Accidents,0.13055114,0.11504634,Cereb
BRA,Ischemic,0.23678526,Cereb,0.20454863,0.20086882,Accidents
BRN,Ischemic,0.26626128,Cereb,0.1857558,0.16080737,Diabetes
BGR,Ischemic,0.39993516,Cereb,0.32454762,0.07993595,Accidents
BFA,Malaria,0.24530642,Resp,0.20461874,0.10860765,Cereb
BDI,Malaria,0.14787532,Tuber,0.12865804,0.12847884,Cereb
KHM,Ischemic,0.25457212,Cereb,0.2252725,0.13300566,Resp
CMR,AIDS,0.18874691,Resp,0.1653911,0.14606254,Malaria
CAN,Ischemic,0.35070056,Trachea,0.14797464,0.14606695,Accidents
CPV,Cereb,0.27804404,Accidents,0.16077709,0.14611533,Ischemic
CAF,AIDS,0.17794351,Diarrea,0.14052887,0.11587718,Resp
TCD,Resp,0.21844141,Diarrea,0.16266201,0.10373283,Malaria
CHL,Ischemic,0.22636132,Accidents,0.21281885,0.1874722,Cereb
CHN,Cereb,0.31825924,COPD,0.17893608,0.17530438,Ischemic
COL,Ischemic,0.26907393,Accidents,0.23203169,0.1348757,Cereb
COM,Cereb,0.19201018,Resp,0.16033131,0.15625359,Accidents
COG,Cereb,0.13819867,Malaria,0.12360663,0.12348783,Accidents
CRI,Ischemic,0.32920492,Accidents,0.21331672,0.13904868,Cereb
CIV,Malaria,0.17340377,Resp,0.16629887,0.13576221,AIDS
HRV,Ischemic,0.3889836,Cereb,0.25765783,0.120233044,Accidents
CUB,Ischemic,0.36107904,Cereb,0.187441,0.14077182,Accidents
CYP,Ischemic,0.38093016,Cereb,0.172296,0.13012181,Accidents
CZE,Ischemic,0.41532946,Cereb,0.2371802,0.12218763,Accidents
PRK,Cereb,0.27089036,COPD,0.18037705,0.1586616,Ischemic
COD,Malaria,0.14323618,Diarrea,0.1212688,0.118036166,Cereb
DNK,Ischemic,0.32079756,Cereb,0.16911061,0.13831885,Trachea
DJI,Accidents,0.1625966,AIDS,0.16244534,0.14683881,Cereb
DMA,Ischemic,0.22344851,Cereb,0.21100903,0.18370038,Diabetes
DOM,Ischemic,0.35328734,Cereb,0.21646146,0.15077329,Accidents
ECU,Accidents,0.24645378,Ischemic,0.18999588,0.14062215,Cereb
EGY,Ischemic,0.43499038,Cereb,0.2819059,0.07741587,Accidents
SLV,Accidents,0.33476564,Ischemic,0.24614029,0.10506016,Resp
GNQ,AIDS,0.18584959,Accidents,0.16566278,0.15076274,Malaria
ERI,Resp,0.1572773,Cereb,0.14797972,0.13132955,Accidents
EST,Ischemic,0.46826118,Cereb,0.19010802,0.1357106,Accidents
ETH,Resp,0.26417467,Accidents,0.13955835,0.107650936,Cereb
FJI,Ischemic,0.3361865,Diabetes,0.24914442,0.16999617,Cereb
FIN,Ischemic,0.41520542,Accidents,0.1878859,0.15355644,Cereb
FRA,Ischemic,0.25455552,Accidents,0.23954146,0.15066658,Trachea
GAB,Accidents,0.17073052,AIDS,0.15607746,0.12857465,Malaria
GMB,Resp,0.1899298,Malaria,0.17527965,0.14094007,Cereb
GEO,Ischemic,0.478263,Cereb,0.2919878,0.080074295,Accidents
DEU,Ischemic,0.40380743,Cereb,0.14457965,0.12632544,Accidents
GHA,Cereb,0.17713703,Malaria,0.16216698,0.15788768,Resp
GRC,Ischemic,0.349008,Cereb,0.2702433,0.11578099,Trachea
GRD,Ischemic,0.27236772,Cereb,0.2328996,0.17937754,Diabetes
GTM,Accidents,0.24122688,Resp,0.20631002,0.15634514,Ischemic
GIN,Resp,0.21264818,Malaria,0.19658054,0.12873456,Cereb
GNB,Malaria,0.2132674,Resp,0.18089579,0.12213538,Cereb
GUY,Ischemic,0.26276216,Cereb,0.23124056,0.13839848,Diabetes
HTI,Accidents,0.76249003,Cereb,0.08082159,0.039921336,Ischemic
HND,Ischemic,0.2910367,Accidents,0.19471952,0.17089729,Cereb
HUN,Ischemic,0.4270898,Cereb,0.20828535,0.12602425,Accidents
ISL,Ischemic,0.39001745,Cereb,0.1432448,0.13193333,Trachea
IND,Ischemic,0.19818418,COPD,0.16839164,0.14332658,Accidents
IDN,Cereb,0.33191547,Ischemic,0.13780184,0.12666495,Tuber
IRN,Ischemic,0.45368445,Accidents,0.19213812,0.18994628,Cereb
IRQ,Ischemic,0.37506458,Cereb,0.24703202,0.1529639,Accidents
IRL,Ischemic,0.3707806,Cereb,0.13468826,0.11493372,Accidents
ISR,Ischemic,0.3353617,Accidents,0.14231035,0.1414516,Cereb
ITA,Ischemic,0.32876292,Cereb,0.20548958,0.13553187,Trachea
JAM,Cereb,0.27266806,Diabetes,0.1920448,0.18426047,Ischemic
JPN,Cereb,0.22744733,Accidents,0.1922809,0.18526825,Ischemic
JOR,Ischemic,0.34913164,Cereb,0.24454992,0.14083855,Diabetes
KAZ,Ischemic,0.4321398,Cereb,0.21685947,0.14555992,Accidents
KEN,AIDS,0.21106938,Resp,0.17797036,0.10532995,Cereb
KIR,Cereb,0.21728048,Diabetes,0.21433476,0.14814351,Accidents
KWT,Ischemic,0.41535547,Cereb,0.20691426,0.121522926,Accidents
KGZ,Ischemic,0.40884823,Cereb,0.24710886,0.10344714,Accidents
LAO,Ischemic,0.21916653,Cereb,0.20298444,0.15959965,Resp
LVA,Ischemic,0.45317572,Cereb,0.24196799,0.14009187,Accidents
LBN,Ischemic,0.48753577,Cereb,0.15478706,0.1417907,Accidents
LSO,AIDS,0.4067574,Accidents,0.12384489,0.09187286,Tuber
LBR,Malaria,0.19544409,Resp,0.17330748,0.101110466,Cereb
LBY,Ischemic,0.4009913,Cereb,0.24350369,0.11135171,Accidents
LTU,Ischemic,0.47438487,Accidents,0.19491825,0.16437736,Cereb
LUX,Ischemic,0.3345612,Cereb,0.1833442,0.15982,Accidents
MKD,Cereb,0.43801615,Ischemic,0.33906028,0.06198382,Accidents
MDG,Cereb,0.24668755,Malaria,0.1368641,0.12701169,Ischemic
MWI,AIDS,0.30383793,Cereb,0.12786603,0.11741802,Resp
MYS,Ischemic,0.32596803,Cereb,0.17415638,0.13461778,Resp
MDV,Ischemic,0.26281193,Accidents,0.2562849,0.22445688,Cereb
MLI,Malaria,0.26537508,Cereb,0.12538712,0.094628066,Ischemic
MLT,Ischemic,0.4332367,Cereb,0.17465112,0.094636984,Trachea
MHL,Diabetes,0,Cereb,0,0,Ischemic
MRT,Resp,0.21933046,Cereb,0.14926721,0.12525687,Accidents
MUS,Ischemic,0.3067766,Diabetes,0.22990681,0.19126703,Cereb
MEX,Ischemic,0.2575247,Accidents,0.19240353,0.17776938,Diabetes
FSM,Cereb,0,Diabetes,0,0,Ischemic
MNG,Ischemic,0.3903603,Cereb,0.2846854,0.1095079,Accidents
MNE,Ischemic,0.3661552,Cereb,0.33256122,0.118122846,Accidents
MAR,Cereb,0.23836458,Diabetes,0.21726382,0.21671641,Ischemic
MOZ,AIDS,0.28177163,Malaria,0.17869374,0.13140224,Accidents
MMR,Cereb,0.2097576,Resp,0.1333354,0.12307501,Accidents
NAM,AIDS,0.24792539,Cereb,0.14428289,0.1154927,Accidents
NPL,COPD,0.15490608,Ischemic,0.15003507,0.13987605,Accidents
NLD,Ischemic,0.27886328,Trachea,0.17710881,0.1527979,Cereb
NZL,Ischemic,0.3642234,Accidents,0.1463058,0.14018628,Cereb
NIC,Ischemic,0.31507772,Cereb,0.18578151,0.1424228,Accidents
NER,Resp,0.21179189,Malaria,0.15857741,0.14497915,Diarrea
NGA,Malaria,0.21035582,Resp,0.17795908,0.13988827,AIDS
NOR,Ischemic,0.32823187,Cereb,0.16052997,0.1410921,Accidents
OMN,Ischemic,0.2874969,Cereb,0.19147064,0.16929382,Diabetes
PAK,Ischemic,0.18971649,Accidents,0.17225754,0.1469315,Cereb
PAN,Ischemic,0.25088826,Cereb,0.19659553,0.16420129,Accidents
PNG,Resp,0.34846848,Diabetes,0.13572913,0.13554457,Accidents
PRY,Ischemic,0.24214858,Cereb,0.24180748,0.151991,Accidents
PER,Resp,0.2731128,Ischemic,0.20160697,0.16581112,Accidents
PHL,Ischemic,0.26720783,Cereb,0.19331051,0.1747843,Resp
POL,Ischemic,0.3584382,Cereb,0.24901378,0.13513687,Accidents
PRT,Cereb,0.2842883,Ischemic,0.22515185,0.13922313,Accidents
QAT,Ischemic,0.35527351,Diabetes,0.25579607,0.1873307,Accidents
KOR,Cereb,0.29329544,Accidents,0.20207682,0.13841754,Ischemic
MDA,Ischemic,0.49871793,Cereb,0.20414613,0.11892135,Accidents
ROU,Ischemic,0.38148975,Cereb,0.33447906,0.09792434,Accidents
RUS,Ischemic,0.40951926,Cereb,0.23964283,0.16629781,Accidents
RWA,Cereb,0.16544855,Malaria,0.1458583,0.14539936,Accidents
LCA,Cereb,0.25613517,Diabetes,0.21831197,0.20225677,Ischemic
VCT,Ischemic,0.29546285,Cereb,0.21341641,0.16809514,Diabetes
WSM,Diabetes,0,Cereb,0,0,Accidents
STP,Cereb,0.18497637,Malaria,0.18059516,0.1584828,Resp
SAU,Ischemic,0.33682555,Cereb,0.25747916,0.16013327,Accidents
SEN,Resp,0.28010458,Malaria,0.18109542,0.113825396,Diarrea
SRB,Ischemic,0.3507395,Cereb,0.34476832,0.09149726,Accidents
SYC,Ischemic,0.2793728,Accidents,0.18071142,0.16637897,Cereb
SLE,Malaria,0.17929088,Resp,0.17163521,0.1255943,Cereb
SGP,Ischemic,0.32000348,Resp,0.21085256,0.16598366,Cereb
SVK,Ischemic,0.5152593,Cereb,0.1913706,0.097892985,Accidents
SVN,Ischemic,0.301717,Cereb,0.21252681,0.18904148,Accidents
SLB,Cereb,0,Diabetes,0,0,Ischemic
SOM,Resp,0.16827106,Diarrea,0.13574229,0.1294825,Accidents
ZAF,AIDS,0.46723658,Accidents,0.09978369,0.08974352,Cereb
ESP,Ischemic,0.30653426,Cereb,0.18873246,0.13735859,Trachea
LKA,Ischemic,0.3081831,Accidents,0.21444249,0.1435211,Cereb
SDN,Accidents,0.17208691,Resp,0.16645995,0.12112136,Cereb
SUR,Cereb,0.27138537,Ischemic,0.21171816,0.15254137,Accidents
SWZ,AIDS,0.43088505,Accidents,0.10488645,0.08336912,Cereb
SWE,Ischemic,0.40182918,Cereb,0.1647623,0.14079264,Accidents
CHE,Ischemic,0.35689297,Accidents,0.17886294,0.14161965,Cereb
SYR,Ischemic,0.6054969,Cereb,0.23991574,0.047354043,Accidents
TJK,Ischemic,0.41948652,Cereb,0.25250846,0.08736207,Resp
TZA,AIDS,0.2979612,Accidents,0.12071984,0.119584665,Malaria
THA,Ischemic,0.18827981,Accidents,0.18695147,0.14770624,Cereb
TLS,Ischemic,0,Cereb,0,0,Resp
TGO,Malaria,0.1791538,Resp,0.17326383,0.12439867,Cereb
TON,Diabetes,0,Ischemic,0,0,Accidents
TTO,Ischemic,0.3015149,Diabetes,0.22057512,0.17039569,Cereb
TUN,Ischemic,0.36676562,Cereb,0.22241133,0.12615173,Accidents
TUR,Ischemic,0.38858616,Cereb,0.25890118,0.09878107,Trachea
TKM,Ischemic,0.53928375,Cereb,0.19408166,0.077268355,Accidents
UGA,AIDS,0.21792144,Accidents,0.13501845,0.13078366,Malaria
UKR,Ischemic,0.51755685,Cereb,0.17996874,0.12197575,Accidents
ARE,Ischemic,0.41396305,Cereb,0.20504521,0.12281319,Accidents
GBR,Ischemic,0.34200767,Cereb,0.15971944,0.13486195,Trachea
USA,Ischemic,0.34867847,Accidents,0.17113578,0.122411914,Trachea
URY,Ischemic,0.25755236,Cereb,0.2269491,0.1589704,Accidents
UZB,Ischemic,0.5024816,Cereb,0.22710544,0.08277115,Accidents
VUT,Cereb,0,Ischemic,0,0,Diabetes
VEN,Ischemic,0.29488564,Accidents,0.24445537,0.1352594,Cereb
VNM,Cereb,0.34828535,Accidents,0.16689152,0.108153686,Ischemic
YEM,Resp,0.41788277,Ischemic,0.19210263,0.14854543,Cereb
ZMB,AIDS,0.2514442,Accidents,0.14634015,0.12501793,Malaria
ZWE,AIDS,0.33589795,Resp,0.124754444,0.106655546,Accidents
HIA,Ischemic,0.3337517,Cereb,0.18331495,0.14505559,Accidents
LIA,Accidents,0.16459434,Resp,0.13375367,0.13204694,Cereb
LMA,Ischemic,0.18815994,Cereb,0.16510332,0.12742119,Accidents
UMA,Ischemic,0.28698057,Cereb,0.20237033,0.13669525,Accidents
HIM,Ischemic,0.35288307,Cereb,0.18511279,0.15868914,Accidents
LIM,Resp,0.16807276,Cereb,0.15163156,0.1357962,Malaria
LMM,Cereb,0.20913772,Ischemic,0.20041361,0.16596894,Accidents
UMM,Ischemic,0.32158083,Cereb,0.25495026,0.15398254,Accidents
HWW,Ischemic,0.34615475,Cereb,0.18664819,0.16163844,Accidents
LIW,Accidents,0.14664623,Resp,0.14188024,0.13316396,Cereb
LMW,Ischemic,0.19394001,Cereb,0.14976513,0.13416585,Accidents
UMW,Cereb,0.2566045,Ischemic,0.22109193,0.14785947,Accidents
WLD,Ischemic,0.21459785,Cereb,0.17870598,0.14965495,Accidents
EAS,Cereb,0.298964,Ischemic,0.16986077,0.14454618,COPD
ECS,Ischemic,0.4366571,Cereb,0.23989196,0.13081548,Accidents
LCN,Accidents,0.26116452,Ischemic,0.22883365,0.15669376,Cereb
MEA,Ischemic,0.3791287,Cereb,0.23417783,0.11574525,Accidents
SAS,Ischemic,0.19599329,COPD,0.15971552,0.14831768,Accidents
SSF,AIDS,0.16268201,Resp,0.14932351,0.13369949,Malaria